Date,Benchmark_Monthly_Investment,Benchmark_Portfolio_Value,Strategy_Monthly_Cashflow,Strategy_Portfolio_Value,Risk_Level
2004-09-01,-200.0,387422.0986822724,-1585.9258449279441,518563.8406162674,0.3603887082679207
2004-10-01,-200.0,385438.1691606438,-1459.051777333705,517099.70632800774,0.35658840356538474
2004-11-01,-200.0,403273.1336157409,-1342.3276351470122,542100.9127936913,0.3715919082751343
2004-12-01,-200.0,415438.2219404221,-1234.9414243352512,559419.9539553706,0.38089703270994524
2005-01-01,-200.0,408612.79378254275,-1136.1461103884358,551095.8133395144,0.3728213453114972
2005-02-01,-200.0,412735.5954006328,-1045.254421557358,557431.7477916179,0.37469390313904855
2005-03-01,-200.0,408117.413233458,-961.6340678327688,551886.0494738839,0.3691377441188201
2005-04-01,-200.0,395253.4279692444,-884.7033424061519,535104.6817689184,0.35617703165188325
2005-05-01,-200.0,400567.6509839699,-813.9270750136493,542842.3809990541,0.35991002099227754
2005-06-01,-200.0,408705.26949996524,-748.8129090125585,554348.1177987017,0.3660726454470337
2005-07-01,-200.0,413786.78279850783,-688.9078762915597,561658.0749028812,0.3692185834174843
2005-08-01,-200.0,412563.6124363462,-633.7952461882378,560360.1140874946,0.3664055635739392
2005-09-01,-200.0,408332.674106259,-583.091626493173,554924.9311174965,0.36099275784605217
2005-10-01,-200.0,396423.9280770947,-536.4442963737238,539005.5650360687,0.34864533289043886
2005-11-01,-200.0,415059.3114975665,-6419.10940829778,570490.7049067747,0.3637662811560648
2005-12-01,-200.0,425265.93473314395,-250.0,584494.6079882492,0.3710809623399527
2006-01-01,-200.0,427819.46854784666,-250.0,587979.3552653264,0.3714659039291444
2006-02-01,-200.0,426463.5426168751,-250.0,586090.9478458639,0.368399812288534
2006-03-01,-200.0,429992.710832134,-250.0,590916.2401272309,0.3696424827404315
2006-04-01,-200.0,429343.41942211177,-250.0,589999.1038615684,0.3671092677156113
2006-05-01,-200.0,423433.5658587757,-250.0,581853.0088848579,0.36002819139259196
2006-06-01,-200.0,410730.5074376134,-250.0,564372.5218108258,0.3471229987252419
2006-07-01,-200.0,412030.5466161879,-250.0,566134.0527880982,0.3468991658649809
2006-08-01,-200.0,420202.9421941507,-250.0,577338.203289921,0.3526497855073092
2006-09-01,-200.0,432508.7700297801,-250.0,594221.0161290327,0.36243540670207025
2006-10-01,-200.0,450128.3192767449,-250.0,618403.6227518498,0.3769102409575604
2006-11-01,-200.0,459351.3442411647,-250.0,631049.8019905682,0.38369248409791357
2006-12-01,-200.0,468044.7274608332,-250.0,642967.8810463855,0.389917852714942
2007-01-01,-200.0,469368.62699127843,-250.0,644761.817463573,0.3901071570903227
2007-02-01,-200.0,473838.76254198496,-250.0,650877.6129176447,0.3932753312588437
2007-03-01,-200.0,457460.2179434871,-250.0,628354.8801086381,0.3780850828187455
2007-04-01,-200.0,473022.53993059014,-250.0,649706.1466489099,0.39136684654984155
2007-05-01,-200.0,485606.57560607407,-200.0,666915.8732887058,0.40203406464579117
2007-06-01,-200.0,485846.2776850284,-200.0,667170.3987996592,0.40217214728334694
2007-07-01,-200.0,488262.14794334496,-200.0,670413.2605273923,0.40436326953756707
2007-08-01,-200.0,468099.15721412,-250.0,642703.6509890078,0.3862023546936706
2007-09-01,-200.0,480653.5638511805,-250.0,659916.3438908657,0.39755464417955594
2007-10-01,-200.0,493453.81578521716,-200.0,677415.939303806,0.40877701956968027
2007-11-01,-200.0,466441.31227405206,-250.0,640308.4743554597,0.3833009143175642
2007-12-01,-200.0,472004.0309744386,-250.0,647920.159821743,0.38836949776878577
2008-01-01,-200.0,437972.86728507694,-250.0,601181.0249986622,0.35632078141917845
2008-02-01,-200.0,429337.55287354504,-250.0,589303.2797183755,0.34833527281186744
2008-03-01,-200.0,413931.1516004212,-250.0,568132.1312693328,0.3337269941088253
2008-04-01,-200.0,428359.9890287478,-250.0,587911.6102717821,0.3475327339756891
2008-05-01,-200.0,435133.9271106184,-250.0,597184.1488433764,0.3541379526107343
2008-06-01,-200.0,411966.9150941929,-250.0,565364.9206986021,0.3321190478679628
2008-07-01,-200.0,384373.06101448473,-250.0,527471.8817021577,0.3058035570309398
2008-08-01,-200.0,393524.2922615849,-250.0,540005.5801928829,0.31518639967925655
2008-09-01,-200.0,374428.44070577674,-400.0,513927.2465306154,0.2969444946662506
2008-10-01,-200.0,301318.9034067459,-400.0,413705.16617393197,0.22505841842303728
2008-11-01,-200.0,280209.46272780874,-400.0,384847.7063946731,0.20442899140001033
2008-12-01,-200.0,281579.2943935647,-400.0,386854.3867296316,0.20663686142930499
2009-01-01,-200.0,276731.73231973517,-400.0,380319.67395269766,0.20272335364701827
2009-02-01,-200.0,256363.81903361605,-500.0,352552.6515577877,0.1830299856810627
2009-03-01,-200.0,240665.32037225334,-500.0,331188.9662687322,0.16779752310213353
2009-04-01,-200.0,269126.28036923055,-500.0,370579.9793681001,0.1990783764640507
2009-05-01,-200.0,285719.5445738627,-400.0,393553.08334885485,0.21855982855588826
2009-06-01,-200.0,290929.0479490035,-400.0,400853.225592444,0.22598363938261995
2009-07-01,-200.0,294641.92636821995,-400.0,406093.4045136765,0.2321750860046437
2009-08-01,-200.0,317402.8009345596,-400.0,437588.17257462506,0.2599445100907921
2009-09-01,-200.0,328341.9376178967,-400.0,452793.71046671027,0.2749931694942146
2009-10-01,-200.0,335483.53787140263,-400.0,462766.39240361034,0.2860799012306531
2009-11-01,-200.0,341856.11380736873,-400.0,471680.85101415263,0.2957066643034502
2009-12-01,-200.0,349679.64817952545,-250.0,482449.53134531894,0.3067555947126405
2010-01-01,-200.0,352831.28499672597,-250.0,486771.87529376877,0.31165915854921117
2010-02-01,-200.0,342137.2275672632,-400.0,472142.2535170411,0.29934481745601804
2010-03-01,-200.0,360614.60771128547,-250.0,497614.65772878315,0.3225620976861084
2010-04-01,-200.0,374334.8063960406,-250.0,516521.275894196,0.3401608512913759
2010-05-01,-200.0,351670.11007514555,-250.0,485221.7060577562,0.3123800102022866
2010-06-01,-200.0,339166.6703043786,-400.0,468093.9590534505,0.2967070990857482
2010-07-01,-200.0,338180.287905468,-400.0,466856.5975946757,0.29542124071040954
2010-08-01,-200.0,340254.856501579,-400.0,469844.43239178497,0.2978994941569346
2010-09-01,-200.0,351140.62742459105,-250.0,484849.9895221442,0.3118273692854216
2010-10-01,-200.0,366373.7854381485,-250.0,505857.5605238745,0.33160581109945125
2010-11-01,-200.0,374957.4291612527,-250.0,517682.9781182285,0.34246628241187377
2010-12-01,-200.0,387827.338867828,-250.0,535425.6214939335,0.3588393181753238
2011-01-01,-200.0,398963.2095982039,-250.0,550773.43641199,0.37263920218279284
2011-02-01,-200.0,409121.3854596322,-250.0,564770.8161393523,0.3847948435002329
2011-03-01,-200.0,400271.2790680257,-250.0,552527.6144769819,0.3712354042685878
2011-04-01,-200.0,406146.77215359354,-250.0,560611.967875634,0.3769668812028285
2011-05-01,-200.0,406509.8057704724,-250.0,561087.0062190478,0.375206110929512
2011-06-01,-200.0,391632.5041773995,-250.0,540526.4921979038,0.3525846527089147
2011-07-01,-200.0,403005.0710524304,-250.0,556196.7351996731,0.36477503926284566
2011-08-01,-200.0,359676.3812676231,-250.0,496371.7711735272,0.3037156440742027
2011-09-01,-200.0,355867.3899689725,-400.0,491239.15848287113,0.2952629522647673
2011-10-01,-200.0,366931.0906466869,-250.0,506485.4052010533,0.30628319735489573
2011-11-01,-200.0,373281.43495149334,-250.0,515224.9001137243,0.3108184137376486
2011-12-01,-200.0,379559.7168094482,-250.0,523864.5007471842,0.3148848928489053
2012-01-01,-200.0,395500.9214789904,-250.0,545840.3529916911,0.3316465530931735
2012-02-01,-200.0,409684.8557043766,-250.0,565389.9176178707,0.34598430248866563
2012-03-01,-200.0,417844.15145090845,-250.0,576624.2278840895,0.35198674020484433
2012-04-01,-200.0,415942.805886599,-250.0,573974.374531278,0.34521751098430564
2012-05-01,-200.0,403066.7531312513,-250.0,556180.2610248771,0.3243802446935834
2012-06-01,-200.0,398504.9488908021,-250.0,549859.5838235749,0.31461853605492696
2012-07-01,-200.0,410303.2256416293,-250.0,566112.9575458622,0.3256313778126047
2012-08-01,-200.0,421337.5982776009,-250.0,581311.6061374308,0.33566990810719655
2012-09-01,-200.0,431611.5157742365,-250.0,595460.4017445745,0.3447035985167212
2012-10-01,-200.0,430305.5696502279,-250.0,593632.7665304184,0.33963107029731515
2012-11-01,-200.0,419530.42998332484,-250.0,578741.8922702566,0.3226591864565711
2012-12-01,-200.0,429242.4228411737,-250.0,592113.6788020022,0.33119429154674856
2013-01-01,-200.0,445662.8171683118,-250.0,614738.7210755255,0.3478602406885594
2013-02-01,-200.0,451769.899632761,-250.0,623136.8370492927,0.35165292460186515
2013-03-01,-200.0,462269.04060915235,-250.0,637592.6841798124,0.3610572638267888
2013-04-01,-200.0,468880.31340170687,-250.0,646685.5446565322,0.36567283406463763
2013-05-01,-200.0,488849.7858274434,-250.0,674201.8462644154,0.3866329402179568
2013-06-01,-200.0,481612.5705948226,-250.0,664194.7399175003,0.3741930521732214
2013-07-01,-200.0,496467.255964905,-250.0,684655.1030438887,0.38878881234313784
2013-08-01,-200.0,496489.0513266777,-250.0,684659.3492434466,0.3854720633487961
2013-09-01,-200.0,501182.92240627506,-250.0,691106.4060379914,0.3876425703218708
2013-10-01,-200.0,512464.39976037503,-250.0,706637.2139933255,0.3979764697658919
2013-11-01,-200.0,532673.2421444602,-200.0,734427.4088324845,0.4196206114789674
2013-12-01,-200.0,540160.6242650604,-200.0,744674.9440652627,0.4255901799982322
2014-01-01,-200.0,542699.1987476104,-200.0,748098.9440085292,0.4256163982254074
2014-02-01,-200.0,539320.3399162379,-200.0,743365.5655943286,0.418298916398042
2014-03-01,-200.0,549777.1493157002,-200.0,757702.9128369872,0.428321742640604
2014-04-01,-200.0,548388.0405136703,-200.0,755712.80295408,0.42363974679194183
2014-05-01,-200.0,554157.4021148789,-200.0,763587.7293845903,0.4276160734770154
2014-06-01,-200.0,570105.145668369,-200.0,785486.9500339025,0.4444199595738912
2014-07-01,-200.0,578145.7744396614,-200.0,796489.7144479832,0.4513249401479603
2014-08-01,-200.0,575916.1502544694,-200.0,793342.5124808755,0.44552244241951944
2014-09-01,-200.0,584984.192881609,-200.0,805758.5186051938,0.45349203032123553
2014-10-01,-200.0,570192.2717939577,-200.0,785308.6134049748,0.4322311016217011
2014-11-01,-200.0,605242.1989799571,-200.0,833506.3667059722,0.4720909905545098
2014-12-01,-200.0,611779.252836851,-200.0,842433.4097720069,0.47672592485049187
2015-01-01,-200.0,607065.8286894041,-200.0,835867.5172723903,0.46813057938563674
2015-02-01,-200.0,620740.0910410935,-200.0,854620.1975365696,0.4821506217873184
2015-03-01,-200.0,616612.0584278655,-200.0,848861.4651455974,0.4743808418948135
2015-04-01,-200.0,619961.7347015117,-200.0,853397.4796296449,0.4758465378374961
2015-05-01,-200.0,622046.8955111757,-200.0,856192.4647611685,0.47611231992775505
2015-06-01,-200.0,616361.8127570817,-200.0,848292.1695182984,0.467062493311367
2015-07-01,-200.0,615008.4528641291,-200.0,846354.296914314,0.46337890267268855
2015-08-01,-200.0,600121.2764296413,-200.0,825791.8235789206,0.443804800679382
2015-09-01,-200.0,573127.2431459916,-200.0,788571.7033169393,0.41003355994983326
2015-10-01,-200.0,597295.9096175373,-200.0,821750.4394906928,0.43852857702469505
2015-11-01,-200.0,615257.3993965834,-200.0,846386.4213832971,0.4600014908060432
2015-12-01,-200.0,609692.2553707632,-200.0,838655.5299782379,0.4525017502867729
2016-01-01,-200.0,568739.2849387191,-200.0,782248.0104897761,0.40123379512579105
2016-02-01,-200.0,564270.4493107012,-250.0,776076.4611471554,0.3948870801301756
2016-03-01,-200.0,596724.5177025164,-200.0,820637.499875475,0.43491285557087395
2016-04-01,-200.0,609850.6884016338,-200.0,838614.0451502168,0.4508482686894198
2016-05-01,-200.0,604669.2455833437,-200.0,831413.9493293547,0.44380708999499036
2016-06-01,-200.0,608242.5563060194,-200.0,836252.2166312565,0.4479997943066207
2016-07-01,-200.0,628433.90673986,-200.0,863937.6514145149,0.4729435459612322
2016-08-01,-200.0,634498.1133606866,-200.0,872199.4520924715,0.48033216364714343
2016-09-01,-200.0,629311.9076581784,-200.0,864995.418000546,0.47345713802617023
2016-10-01,-200.0,624454.2665880626,-200.0,858243.6405142096,0.4671823722017671
2016-11-01,-200.0,632039.4227209865,-200.0,868593.7245546598,0.4764625501722217
2016-12-01,-200.0,655858.2516959783,-150.0,901202.4065474508,0.5066901561217895
2017-01-01,-200.0,660527.803573041,-150.0,907493.9331614434,0.5118531404077904
2017-02-01,-200.0,674513.0958839807,-150.0,926583.4374054183,0.5292954635768076
2017-03-01,-200.0,684841.774429612,-150.0,940647.275165508,0.5415984829121986
2017-04-01,-200.0,680850.5897996061,-150.0,935040.578437692,0.5352574437353215
2017-05-01,-200.0,690860.8435978795,-150.0,948663.4101038261,0.5469129502288078
2017-06-01,-200.0,701569.1979681315,-150.0,963243.0761991667,0.5594508387746622
2017-07-01,-200.0,708052.6057921331,-150.0,972020.0927485451,0.5661764858479267
2017-08-01,-200.0,706748.6670229451,-150.0,970105.4739759346,0.5626505059775352
2017-09-01,-200.0,713708.3664634223,-150.0,979534.0502727415,0.5696569787912643
2017-10-01,-200.0,732739.1853944868,-150.0,1005528.5397088107,0.5913666485735694
2017-11-01,-200.0,743413.6767435494,-100.0,1020002.5491795135,0.6017406432320594
2017-12-01,-200.0,764336.155560507,-100.0,1048534.8768052355,0.6241897524514138
2018-01-01,-200.0,796190.8229640753,-100.0,1092059.5173182457,0.6591907326147571
2018-02-01,-200.0,768749.6247572605,-100.0,1054246.704583912,0.6195937261035045
2018-03-01,-200.0,766537.9132893005,-100.0,1051039.335336991,0.6113642744723251
2018-04-01,-200.0,749822.7560914251,-150.0,1027996.0982248355,0.5851172148853742
2018-05-01,-200.0,760383.0931875654,-150.0,1042349.9697726171,0.5921294867667951
2018-06-01,-200.0,774227.7925987974,-100.0,1061154.4256531817,0.6026338310628362
2018-07-01,-200.0,785420.3503571633,-100.0,1076320.794267235,0.6091811548787804
2018-08-01,-200.0,803217.7965808619,-100.0,1100535.9031868766,0.6227396636163076
2018-09-01,-200.0,814748.2953777441,-100.0,1116160.485411107,0.6281313328231233
2018-10-01,-200.0,780983.9178797419,-150.0,1069781.1507811032,0.5799596974208487
2018-11-01,-200.0,766302.5436943371,-150.0,1049546.8467809819,0.5540921770758556
2018-12-01,-200.0,724942.6872709282,-200.0,992825.4433212305,0.4966495298982945
2019-01-01,-200.0,735058.5796940796,-200.0,1006605.4827695928,0.49881465133565783
2019-02-01,-200.0,773563.8680444753,-150.0,1059211.592170596,0.5327349414925868
2019-03-01,-200.0,783139.0277250198,-150.0,1072198.6418600888,0.5332639417689712
2019-04-01,-200.0,806947.1988943239,-150.0,1104670.6794145957,0.5490037981168994
2019-05-01,-200.0,791818.2909913122,-150.0,1083836.1650236843,0.5218757829686257
2019-06-01,-200.0,801695.9565766344,-150.0,1097232.8960902847,0.5225171934947925
2019-07-01,-200.0,829896.4280856712,-150.0,1135705.4524082008,0.5431364222963144
2019-08-01,-200.0,802822.5548566221,-150.0,1098531.4135447352,0.5043080477661108
2019-09-01,-200.0,825830.9105071934,-150.0,1129890.9193338791,0.5193481251296265
2019-10-01,-200.0,822911.5386472086,-150.0,1125773.0360495665,0.5071603328725952
2019-11-01,-200.0,858731.7275354703,-150.0,1174652.7552309483,0.5366169535914518
2019-12-01,-200.0,879601.0101434869,-150.0,1203076.1134703537,0.5507374594590142
2020-01-01,-200.0,904384.183010071,-150.0,1236849.7993552473,0.5698442511030882
2020-02-01,-200.0,901869.1766903325,-150.0,1233286.714711683,0.5612321335182807
2020-03-01,-200.0,731691.4518609203,-250.0,1000548.8380375636,0.38289676749552926
2020-04-01,-200.0,767250.772021234,-200.0,1049100.812917441,0.41613537877615253
2020-05-01,-200.0,811224.3787232091,-200.0,1109154.6808443402,0.4580784211889938
2020-06-01,-200.0,858144.8187882403,-150.0,1173183.6718465544,0.5032004116761859
2020-07-01,-200.0,882342.1695830249,-150.0,1206140.838543394,0.5255369413771163
2020-08-01,-200.0,930249.1105968897,-150.0,1271505.0964837077,0.571706033913407
2020-09-01,-200.0,921980.5670618343,-150.0,1260079.9214666544,0.5611761158552822
2020-10-01,-200.0,936361.0416466427,-150.0,1279610.515743309,0.5734661628788029
2020-11-01,-200.0,972842.7126953176,-100.0,1329292.2537030391,0.6080005509827265
2020-12-01,-200.0,1012198.1256894035,-100.0,1382894.208854018,0.6453585389714449
2021-01-01,-200.0,1034960.3307943682,-100.0,1413819.3427746932,0.6655378661228305
2021-02-01,-200.0,1053857.5775251833,-100.0,1439460.9295371233,0.6810128070080554
2021-03-01,-200.0,1053941.5205519265,-100.0,1439402.407662663,0.6771095615413809
2021-04-01,-200.0,1107211.9468274652,-50.0,1511932.4246912077,0.7239701149443923
2021-05-01,-200.0,1105679.3780079074,-50.0,1509616.5479647107,0.7161918058117615
2021-06-01,-200.0,1114269.1185890757,-50.0,1521121.3073338163,0.7177988850475987
2021-07-01,-200.0,1141898.6903291238,-50.0,1558616.2165830832,0.7361986863653198
2021-08-01,-200.0,1163374.2382899716,-50.0,1587705.9329338488,0.7481574107983514
2021-09-01,-200.0,1158167.30014641,-50.0,1580376.8562042858,0.7348618989211413
2021-10-01,-200.0,1152742.6663236932,-50.0,1572751.7637397328,0.7213514408068264
2021-11-01,-200.0,1200455.2664204617,-50.0,1637625.8808519817,0.7559689769862595
2021-12-01,-200.0,1198871.4028063356,-50.0,1635242.3864069004,0.7450840627425532
2022-01-01,-200.0,1163392.649303127,-50.0,1586627.1084746392,0.703966281893803
2022-02-01,-200.0,1118321.2769409583,-100.0,1524986.313850664,0.6560125439736676
2022-03-01,-200.0,1092661.9915115386,-100.0,1489823.5882109506,0.6261792494619133
2022-04-01,-200.0,1086804.2363682326,-100.0,1481663.9557040867,0.6143020887140372
2022-05-01,-200.0,989247.9018812058,-150.0,1348540.6094985201,0.5241939464791942
2022-06-01,-200.0,941889.1331118969,-200.0,1283908.5983300346,0.4792343215032756
2022-07-01,-200.0,945287.6986362585,-200.0,1288468.629287693,0.47838371602573115
2022-08-01,-200.0,1005494.2026424818,-150.0,1370410.1284014413,0.5263211835946309
2022-09-01,-200.0,929215.081960814,-200.0,1266375.0554214537,0.45768292899972796
2022-10-01,-200.0,895743.0485674659,-200.0,1220685.3319521863,0.42608280827694184
2022-11-01,-200.0,942918.3414569886,-200.0,1284901.5150373955,0.46318552029179266
2022-12-01,-200.0,944787.6636857771,-200.0,1287376.2768768372,0.4621460013447909
2023-01-01,-200.0,949059.87940153,-200.0,1293125.1151060893,0.46333552518788956
2023-02-01,-200.0,972355.5766953633,-200.0,1324793.7577805393,0.4806452034650212
2023-03-01,-200.0,942948.5277253594,-200.0,1284655.3932955354,0.45408845543682225
2023-04-01,-200.0,974551.4402330015,-200.0,1327638.1324716022,0.4791343855807464
2023-05-01,-200.0,978129.46592594,-200.0,1332440.0401157404,0.48022027163886544
2023-06-01,-200.0,1022023.9436426712,-150.0,1392112.0907949966,0.5154283173563623
2023-07-01,-200.0,1058472.5956302348,-150.0,1441636.8505751358,0.5444579196375109
2023-08-01,-200.0,1034938.4159134125,-150.0,1409460.9611386016,0.5223199804472614
2023-09-01,-200.0,1028574.6187250445,-150.0,1400671.8631675686,0.5145609130790519
2023-10-01,-200.0,994135.0983923543,-200.0,1353701.146915829,0.4833576726635418
2023-11-01,-200.0,1043374.2099603593,-150.0,1420627.082782789,0.5230600487578213
2023-12-01,-200.0,1097299.144415794,-150.0,1493927.3448647128,0.5670639376619695
2024-01-01,-200.0,1119375.8443480704,-150.0,1523861.5658864363,0.5847121034448288
2024-02-01,-200.0,1160730.623674979,-100.0,1579987.5975231456,0.6186461271581614
2024-03-01,-200.0,1189972.7108349022,-100.0,1619619.7134016645,0.6426238044980258
2024-04-01,-200.0,1168338.5966209238,-100.0,1590002.2572922623,0.6238742249338424
2024-05-01,-200.0,1198593.1827769645,-100.0,1631003.807552006,0.649589315405688
2024-06-01,-200.0,1239566.6753436204,-100.0,1686586.9544437102,0.6837582058768467
2024-07-01,-200.0,1266419.6706487911,-50.0,1722901.7194399852,0.7068710582851889
2024-08-01,-200.0,1251928.0688857855,-100.0,1703014.5173098713,0.6936354979835275
2024-09-01,-200.0,1282759.9589506479,-50.0,1744733.4875722993,0.7189940685305126
2024-10-01,-200.0,1320476.7701399103,-50.0,1795811.6135845734,0.7494801244809242
2024-11-01,-200.0,1352776.2233385842,-50.0,1839515.97551461,0.7765199594757217
2024-12-01,-200.0,1370967.1782440778,-50.0,1864030.2205186673,0.7912731591869137
2025-01-01,-200.0,1355136.3706748555,-50.0,1842283.9950199488,0.7763169434240865
2025-02-01,-200.0,1362695.6019749918,-50.0,1852338.7401756998,0.7836146815295176
2025-03-01,-200.0,1279975.5793230652,-50.0,1739673.9342632128,0.7133211667654563
2025-04-01,-200.0,1209357.8213109826,-100.0,1643522.2481476576,0.6531119958415431
2025-05-01,-200.0,1272071.9021160996,-50.0,1728529.1408184583,0.7100316885335357
2025-06-01,-200.0,1348500.7949693876,-50.0,1832161.2280024027,0.7763505179055953
2025-07-01,-200.0,1416693.418530707,0.0,1924812.1788886783,0.8435562901134204
2025-08-01,-200.0,1415956.1867545235,0.0,1923538.7946026765,0.8239569424483318
2025-09-01,-200.0,1445800.3288315872,0.0,1963809.5726474714,0.8426402614526836
2025-10-01,-200.0,1512630.0007255115,0.0,2054311.6875511196,0.8758373861583764
2025-11-01,1552604.9764271262,1552604.9764271262,1897741.7431394425,1897741.7431394425,0.9045848381999552
